number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
499,1.192826223373413,0.9873562574386596,0.07946560514358368,0.8367673787326497,0.33264185758392345,0.007976528623635779,5,2.4304294687492902,1500,0.008429485438654892,0.6471792699651031,0.6969172325525043
500,1.2932497620582581,1.0484769761562347,0.0876969891687256,0.8309673137181492,5.676549926588276,0.008089463967321794,5,3.045807111110628,1506,0.020457553000471796,0.596053848000508,0.7574460440865065
501,0.7697788178920746,0.5380219846963883,0.09485507429365742,0.8006256719537972,0.16112788770468078,0.11265288718533881,5,3.4143732641415565,860,0.0033650019443367965,0.30739354471901476,0.7567836332891745
502,0.7266108632087708,0.475623819231987,0.11762725387176584,0.8014960713916074,0.1541328968726897,0.11528905571754626,5,3.08844279385372,1559,0.0033482125042336944,0.31882747515607573,0.7576768021099549
503,0.6633349120616913,0.3967742621898651,0.11271577501970917,0.8235712837399093,0.008500828565290192,0.14372490123698484,5,3.0185183771882813,1565,0.002564769531145056,0.565569174376018,0.7679792083170297
504,0.6948038578033447,0.47160874009132386,0.10719502276035633,0.8107307742004144,0.16982209329483786,0.1324466373382068,5,2.1949654655943034,1690,0.0027210978546783164,0.5007071739458309,0.7524568708463945
505,0.7687341034412384,0.5633912146091461,0.09721958899717566,0.8202784483358354,0.41065163266589255,0.13801796797120022,5,2.088648114161217,1675,0.005073287712067789,0.5254251511757166,0.7678912863688372
506,0.6785634487867356,0.4089294195175171,0.1463368019127902,0.8480992898389422,0.006194507239062345,0.16472226299514897,5,0.645568512680617,1807,0.004885061994355566,0.2571439247624691,0.7712097574927012
507,0.7565877854824066,0.5471506863832474,0.09227069510282829,0.8481352153622774,0.41405307128321733,0.16356790591269788,5,2.0959044115106877,1619,0.004724190963774883,0.9915491346813818,0.7459495882083305
508,1.2025283217430114,0.9793876588344574,0.0920018478637581,0.8455741630922836,8.698360730244577,0.16876691833696605,11,0.6067350211133676,1792,0.007073094270572037,0.26220063457962767,0.5309830090636611
509,0.6811170399188995,0.4562602132558823,0.10135324012084275,0.7897973331872112,0.17402825079084133,0.18705862361751557,5,2.552287178028626,1807,0.007708959240752311,0.26148619921976785,0.7285706527581365
510,0.606007719039917,0.35574122965335847,0.1224542316777001,0.7921552389524723,0.007765931898909607,0.1891128489562781,5,2.5789492737927313,1872,0.007626905031335202,0.3679119722525559,0.7260494377492703
511,0.7282042741775513,0.5099164098501205,0.09012918658624519,0.7898831444353205,0.32417085844017685,0.19375190704385573,5,2.5048009756557987,1626,0.0038263899806451947,0.37465217664084455,0.7238662820458371
512,0.8436301827430726,0.5281714767217636,0.148647623019828,0.5729617548274304,0.008805574224492156,0.2180549680349654,9,2.6716618660690843,1606,0.003924423726729747,0.8397890828150321,0.7480563347999869
513,0.6365901082754135,0.37527057230472566,0.135342461061824,0.8111867952226045,0.013892077366652322,0.228773972835786,6,2.8809676054505133,1700,0.004246198022748043,0.8699455603141177,0.7495006886181976
514,1.155277669429779,0.9642050445079804,0.0797850369729638,0.8664533707673086,0.19967788313245377,0.005593727287128958,6,2.284594232491582,1880,0.012278310353330516,0.8750452352051609,0.7411448087186158
515,0.7448204159736633,0.5347063988447189,0.09627115949413503,0.8986968910592319,0.3204733927944676,0.12470052492017314,5,2.32581543949885,1852,0.029059850537124895,0.3323478210856322,0.7400385125594039
516,0.9183375775814057,0.7122364521026612,0.08349543595076599,0.8246917680516899,0.33852530340401615,0.12549031229286578,5,2.3263616135647833,1836,0.011321375511660032,0.18286528332095967,0.9500197787114155
517,1.1995609164237977,0.9906058430671691,0.08283346067121979,0.8691055594842181,0.20012627389046106,0.005627678317656321,5,1.8188346611009787,1893,0.007687332010977515,0.18017938471124317,0.7601592040045907
518,0.794632089138031,0.5932197272777557,0.07833360799465575,0.877447286088085,0.5226642621285265,0.14489313348801536,5,1.8817928941814555,1890,0.010114325574031002,1.8204949829352481,0.7623262330190993
519,1.0395207405090332,0.8324219524860382,0.0893366526508718,0.8366161648761647,0.5081063138852525,0.1478320557758163,5,1.6946761659424991,1987,0.007746775388134805,0.45020833431877183,0.9759205584494364
520,1.008522814512253,0.8373900413513183,0.07012556800415741,0.8381218278280278,0.18434952579431213,0.012117804599885405,5,1.6443820118962758,1957,0.008561407066096607,0.454170251557875,0.7298543134979161
521,0.6911619365215301,0.4745163142681122,0.10384031637964611,0.8123332017972524,0.21015180394177133,0.16004407882522878,5,2.0745593735138987,1942,0.0020187912375455464,0.32646593960186654,0.7323821149569507
522,0.8003618001937867,0.5558966964483261,0.13278793684800153,0.8111824138772065,0.17917438453947584,0.1077055046442432,4,8.390175616242388,1740,0.0032122514276083144,0.706516688433871,0.729115137383305
523,0.6435721755027771,0.3977409899234772,0.12864876887027318,0.8232107082222293,0.0019246305605419263,0.19447052947704205,4,2.5184129088525933,1726,0.0032291545998455657,0.675149945008946,0.5042952548528203
524,0.7467921257019043,0.5456097245216369,0.08458455460259905,0.8230196751056871,0.011415227064010387,0.05389857050889872,4,2.6017725911674696,1734,0.0031678387555772736,0.6557916341594642,0.8319916400347311
525,0.5983261555433274,0.35203786194324493,0.11746510763247474,0.8236270117175349,0.005847700873806531,0.18540990524765302,5,2.549889643737846,1833,0.005500686905332016,0.6296034171267736,0.7518708180711977
526,0.9390574216842651,0.731269484758377,0.08749033473429121,0.8590554804940524,0.8594172993966757,0.21738464918743716,5,2.703301654897662,1801,1.5870447548350797,0.5259829452024839,0.8348395205604725
527,0.7426627218723297,0.5372313648462296,0.08511774764572964,0.8015804990534042,0.39179722588957927,0.2196581789844365,5,2.8735548072412156,1808,0.005327869732178458,1.3629135159003585,0.7513015821819257
528,0.8962775349617005,0.6957104206085205,0.09801343064217226,0.8566749396781197,0.825136337569877,0.1664936287235068,5,2.1750875591346395,1861,1.5347084881025779,0.5465485549055938,0.7553154878645625
529,0.7497237980365753,0.537920793890953,0.08503637908359282,0.8483876630829816,0.371654994634194,0.16824801246255008,5,2.162917945537942,1844,0.006313883482349579,1.0842256079939003,0.7492573856494885
530,0.7467796742916107,0.5254590034484863,0.10592948741014066,0.8479983092052826,0.35538167686408373,0.15738030927075858,5,2.1236489194223136,2050,0.00644943616441049,0.5907867308568764,0.739722969404348
531,0.7388903975486756,0.5183605283498764,0.10412647637517124,0.8425612759152689,0.3551863428570904,0.18420497354018725,5,2.395799312924124,1886,0.00686863990730492,1.0696316883728372,0.7400454200435523
532,0.8114984095096588,0.6046609580516815,0.08222073352738452,0.7731566295669278,0.5499889079464905,0.14294644986923588,6,2.378889821506744,1888,0.27716293377669077,0.8057513943828322,0.7390354575761097
533,0.7703504621982574,0.5700036942958832,0.09349239857236681,0.7749954002087192,0.5806663885498201,0.1836885423727691,5,2.38279420005213,2644,0.005362096032989585,0.8187236024385551,0.7401043121330643
534,0.594740292429924,0.3606199949979782,0.11208532270870564,0.7819790600445612,0.002978908133303316,0.1426908608193268,5,2.4621632672203693,1794,0.005341524740115401,0.7551984657543968,0.764054014928961
535,0.7148057043552398,0.49696524143218995,0.09936304998213057,0.881378993181272,0.18088621002603741,0.13219178395145084,5,1.9655799362712907,1781,0.009560147499113492,0.5913283464749813,0.7695781933959679
536,1.274890911579132,1.0410771667957306,0.09788149897745098,0.7873550918128509,9.927744287549626,0.1322537936099908,5,1.9746878102783934,1791,0.009448194182010114,0.43445874612901464,0.7667204198383315
537,0.9332126498222351,0.7350433528423309,0.08618077999880538,0.8323420962794096,1.3575066821306454,0.15402532077119901,10,2.5933741982658587,1800,0.0043328515262097,0.4866647518515126,0.7631590349723529
538,0.6002128064632416,0.3653973191976547,0.11701012816240841,0.7943715424017826,0.007405441644104387,0.15474239546984475,5,2.582347789970248,1777,0.009068170496770304,2.4257033294135,0.7631196988347356
539,0.6770938456058502,0.46358951926231384,0.09497857789099302,0.7630470883321532,0.18060520999146618,0.1945982169678737,5,2.6934800651069284,2525,0.005601538440301403,0.7129370448491176,0.7618342045105498
540,0.6891087710857391,0.47014348208904266,0.08918788020329067,0.7816279354682852,0.20583870459777517,0.18816101442777172,5,2.7409989862671287,1703,0.014931701632657515,1.0228419703826377,0.7229640546469802
541,0.6905555069446564,0.47917634546756743,0.08480723931838227,0.7678087390720094,0.1808548571639232,0.19498833371804314,5,2.581878198588953,1686,0.008753186308232557,3.5733435990101303,0.7797345191373982
542,1.2519215106964112,1.0158415734767914,0.09205420201635488,0.7774417086768743,7.342861788702488,0.14940376471263622,5,2.5205442193890697,1845,0.008293816140304411,3.2135727019282267,0.7753909895339699
543,0.6155200660228729,0.37429431080818176,0.12605817913966608,0.7633788213971076,0.011602327751930555,0.1498197851094715,5,2.517847254125356,1758,0.008336272944723064,2.060233115267289,0.7732575635834575
544,0.5987906128168106,0.3579152673482895,0.11476754211365746,0.794027484833238,0.0012673103161697018,0.1617079459554833,6,2.5243913899592694,1779,0.008955898841672246,1.69009545985074,0.7779652790544032
545,0.7419067203998566,0.5384116560220719,0.0806373009733344,0.7882688602341513,0.33574453300819035,0.1700274489358943,5,2.3789377602263566,1753,0.007060932403875463,2.1790436729274503,0.7691265894291749
546,0.7269163846969604,0.5079324662685394,0.09792804308438,0.7901785765196009,0.352400047898469,0.17259724477350083,6,2.286499086588574,1773,0.011335867134491157,0.6945978228501047,0.6079216015604467
547,0.6977372169494629,0.4838059306144714,0.0990969580552062,0.7994339125855439,0.17434840574527607,0.11778731167636257,5,2.264290843727963,1676,0.011487960182561652,1.5224516489709785,0.7568762459759211
548,0.7003010630607605,0.49505345821380614,0.09394866464236647,0.7941891656601315,0.19044499334548035,0.11869941684280554,4,2.2790631096241314,1825,0.009343882207493976,2.4305681883493744,0.7809105667353438
549,0.6019498437643052,0.3598048329353333,0.12287285148091426,0.7955081760714247,0.0023909376330830895,0.14196742916293817,6,2.914598724085847,1842,0.013174598891519887,1.4189941256426604,0.7846880125672636
550,0.6243269801139831,0.4015906661748886,0.10251168324065148,0.7849886815903722,0.0015985242304603301,0.14460312629493752,4,2.8457850327932652,1816,0.009600344491894728,2.297787582189508,0.786448380045601
551,1.0122391164302826,0.712768292427063,0.1194606846586904,0.6467280832733269,0.5112839463942488,0.14163538537054204,4,2.8768159454677282,1766,0.009809566554197112,1.57002443729892,0.7160370727995237
552,0.8391464650630951,0.6297028005123139,0.08617234212075679,0.7776860397881312,0.55223683923169,0.159902776597757,6,2.9071702910110653,1750,0.007378544994393199,1.6441533827047428,0.8187033138292317
553,0.8603529512882233,0.6233558535575867,0.115730058071919,0.7798734522103092,0.5876188871632259,0.13090832482658837,6,6.652889685114086,2852,0.011025381135860414,1.8698615643155587,0.8142090246366255
554,0.6694349259138107,0.3903620332479477,0.12616001016966855,0.7734620751434937,0.0005253094549664632,0.10940779703259196,6,3.169521714195783,1866,0.007330492816849623,1.3044453509035605,0.8227295364666354
555,0.882316255569458,0.6620036840438843,0.08130207771600191,0.7523879405061604,0.3227817015296166,0.12837255751987708,6,3.251063843469567,430,0.01987217712702369,2.5217289434345287,0.8112929624391908
556,0.6591553866863251,0.39400123953819277,0.11996606787803146,0.8009744004244673,0.007428569521926183,0.10508431369456014,6,3.1296065226667533,1850,0.010632838337564933,1.7703233578305508,0.7869429540750262
557,0.746603113412857,0.5142566382884979,0.10764999011069343,0.8000575771288618,0.18927587545589133,0.10851304732961391,5,0.3182794601451324,1874,0.013476664266455635,1.3405975704644058,0.7860807405421595
558,0.7409485697746276,0.5163307160139083,0.08564579355190453,0.7950600459049486,0.191854766199008,0.15955830854715908,6,0.8359010046249999,1920,0.013427896844703127,3.078176535451895,0.7829880791619516
559,0.7042552649974823,0.4893993526697159,0.0897599111189152,0.7912193327328109,0.17707332395884998,0.15540600860628956,6,2.9721421571032396,1916,0.009198037274080787,2.970542863798627,0.7793255523807573
560,0.9560513734817505,0.7751013100147247,0.07659663152511016,0.7900107059094533,0.34220228749665416,0.016195479863924417,6,2.7222013435570758,1815,0.013358150090896598,2.6577039827442657,0.5848872267459999
561,0.7653374254703522,0.5611587345600129,0.1003597590070971,0.7874105713043351,0.37456244313109244,0.14071752585760322,5,2.9726287171864105,1803,0.017686304082931977,2.716412168639849,0.7756067000425065
562,0.7336187541484833,0.5379689127206803,0.07995540587037607,0.8039694064991522,0.38440330171239456,0.13836562880791128,5,2.654090703228116,1799,0.012818718184858087,1.1957799247652368,0.7244805451617289
563,0.6185218155384063,0.37259977757930757,0.11010069639019018,0.8052997393066131,0.0011334726731150227,0.12635547126283733,6,2.7206708123162797,1814,0.014657467656132007,1.2649230118551904,0.8008560488806419
564,0.8440015852451325,0.616145670413971,0.09293617843154905,0.8070854388610107,0.6930164574671621,0.17549628061435307,5,3.406002362326666,1716,0.014718673516857409,2.0332307240081153,0.7164615460509267
565,2.2377548217773438,1.6924049615859986,0.168555490117563,0.7591164119761988,0.008075451769042183,0.0012596746125571382,5,2.5051474250621064,1738,0.007308175247629441,1.851273451054208,0.8028907894531574
566,0.7301676213741303,0.5109851628541946,0.09930100362487956,0.7605619973134266,0.21688029503504533,0.12843497614782146,5,2.479044041384897,1732,0.007854515786415852,6.23647265568067,0.7646021568355529
567,0.6054509460926056,0.36726483702659607,0.12602785833567431,0.7667247852468392,0.001774567778387197,0.1575914209063817,5,2.4917318211119643,1710,0.007079823512331432,1.5403298640999479,0.7671331956438313
568,0.6960016012191772,0.4858380287885666,0.09140885994264623,0.8099533629745391,0.18780416032192462,0.15573167559830173,5,2.488504146832076,1716,0.008243371968737942,1.624562149853913,0.7725546419819819
569,0.6062452167272567,0.3638139694929123,0.12334824362022168,0.8057339291991106,0.006362251611445135,0.15937698861589603,5,2.790573792229708,1681,0.00648212612566377,1.4165016799099084,0.7495731752641461
570,0.765916621685028,0.5586218237876892,0.08977850781596786,0.7766203304897691,0.39878643257034724,0.1962366504179202,8,2.85783269759095,1867,0.010237059121863713,1.5388957739487066,0.7313029645461178
571,0.7753983616828919,0.5728236556053161,0.09840226099027682,0.7703058918943635,0.4326678725786188,0.1430065531319832,5,2.181726814165728,1855,0.006631080583460597,2.2543403991643918,0.7727426283563357
572,0.7912290275096894,0.5833106935024261,0.09180806341067979,0.7688300333280078,0.4808110298161749,0.1384886991692006,5,2.1677353113850346,1857,0.011146075518891067,1.026562933260197,0.7714076134581374
573,1.218217945098877,0.9929639041423798,0.08533500222343664,0.766238304191262,6.031565149029881,0.14381003604178122,5,2.2064020551443693,1851,0.011104775169412082,1.8820596027497014,0.7683029356499864
574,1.2022318601608277,0.9837052226066589,0.08916950416938692,0.7837706594653076,5.198374266745049,0.12348455704869238,4,2.1170356640067514,1768,0.010911324443061875,1.9002854592800111,0.7863353215690527
575,1.1584679245948792,0.9461164951324463,0.08183375439429935,0.7862284384512601,3.4521137088920875,0.11917236336325274,4,7.914463723173175,1768,0.025338372906882053,1.8055184337173746,0.7860225984896296
576,0.6902690529823303,0.48431132137775423,0.08721293009836945,0.7840287499083454,0.19337630070952105,0.16633286840189695,5,1.8366139083078203,1783,0.008808559703090893,1.6051390697593881,0.7586992599872732
577,0.687960684299469,0.4720512330532074,0.10801648428319384,0.7983138949796288,0.1774870150802774,0.16645145840517,5,1.8869403659667385,1773,0.009059858847457245,3.638091786280447,0.7599372622370906
578,0.6936169445514679,0.47489157021045686,0.09579730232289536,0.7441149893403722,0.1792643799697989,0.16951399985132695,5,1.795463363045166,1782,0.008873925344523777,3.858075268848773,0.7587020827826034
579,0.6921134531497956,0.48519582152366636,0.08970007910063708,0.7945417335291481,0.19607811450628215,0.1795656303193371,5,2.4007972597477725,1660,0.007292151975252263,1.3571441927849173,0.7780934276841065
580,1.0454102277755737,0.8560763299465179,0.08083003634542477,0.7959392358413571,2.6103716862658644,0.1911497803107054,5,2.4238471129180916,1670,0.006759758945852373,0.9025778174079757,0.7763157467030444
581,0.8528249859809875,0.6518890917301178,0.06687865817944627,0.7950018801579039,0.7665550081171971,0.19929282488578115,5,2.4208718369744955,1684,0.017436424995847882,1.3202097890987083,0.7958917629466875
582,0.8142086923122406,0.6209681987762451,0.07976038363279112,0.7784763603189381,0.7124035531415507,0.15043004703778814,5,1.555268373261332,1935,0.005699650462533066,1.2326771843755642,0.7490765261061473
583,1.13082612156868,0.9167323768138885,0.08140802733963638,0.7785438167780385,4.217724908263002,0.14832537543304247,5,2.579598821814718,1904,0.0058585268135344865,1.193287399776909,0.70316967763157
584,0.8093897342681885,0.6038406968116761,0.0900047527177192,0.8129042197793226,0.37636504496707096,0.1495330553327601,5,2.5522297617868137,2353,0.005743178078708743,2.5480335874547393,0.8776223733425051
585,0.7480762839317322,0.5346496045589447,0.09146179511174887,0.8129854683739902,0.32146995754937985,0.14867204297108236,5,2.9932171753060963,1738,0.00589907258539016,2.5946500703359026,0.7649796847868974
586,0.659251406788826,0.3832718163728714,0.11442161393407278,0.812927410206718,0.005111197549989215,0.11888226907812872,6,3.000843824916729,1729,0.007239749728314343,0.9110108724771107,0.7628725259050209
587,0.7130045533180237,0.5000477015972138,0.09494070091655572,0.7510070810591419,0.1924956078337855,0.12474310814167192,6,2.0330030663121748,1726,0.007492821346128277,0.7665927427660946,0.7678941459632104
588,0.6109706431627273,0.3693341135978699,0.1301003426343892,0.8019594285051103,0.006896319642465143,0.12126763854840684,6,2.3166318486555193,1712,0.007863751149876056,0.8767481126912462,0.750799159200526
589,0.6161586999893188,0.3701005846261978,0.11840596408628638,0.8023220307919969,0.0029983891732815364,0.13133581857748686,5,2.2417090875925054,1820,0.005143293164735264,0.7637293335318776,0.7520251349715611
590,0.9152654230594635,0.7301710486412049,0.08217734216473288,0.7889425461031825,0.5723977011764143,0.029086349162293287,5,2.2989959929631114,1652,0.005253741517112349,0.45412218820140443,0.7504375303880587
591,0.7850052654743195,0.5539297074079513,0.10692830164799874,0.7883228005037188,0.5508507978395157,0.20407174601663883,5,3.288175575366826,1641,0.00510866048776851,0.4144843207634393,0.7117782354425854
592,0.7521774172782898,0.5342756569385528,0.10962472574221166,0.8199461464850398,0.18569190288600063,0.20183923719122954,5,2.722317277599896,1813,0.005047000660563552,0.6232685593882795,0.9078027551753465
593,0.7743992984294892,0.5462196439504623,0.09513545480083184,0.8191029911181588,0.326016903965739,0.20526286120464365,5,3.221643942078048,1637,0.006484385651805674,2.1295154896280724,0.7892445777199778
594,0.7503872752189636,0.548728933930397,0.08218157477882242,0.8210316638348449,0.31397661458952486,0.09855851470140549,5,2.6620580470628616,1819,0.006579468815992452,0.6650706592810932,0.778890924202346
595,0.76558158993721,0.5521354496479034,0.0994398691788774,0.7615516242115723,0.3618436675682909,0.17681495475409173,4,1.9962985097073753,1615,0.0067535049838249655,0.4790203035227868,0.7900052812307524
596,0.6781732916831971,0.4761528611183167,0.09023322010430335,0.7731009564079993,0.20771017757778135,0.1777017144206917,4,2.6292408553680495,1688,0.009025592485488104,0.5284997684883637,0.778142092647492
597,0.6789677083492279,0.4640584260225296,0.09926458077926041,0.7616796899748747,0.192206054156499,0.17517855478614094,4,2.847436040657413,1897,0.00863528233266447,0.520860470310401,0.7420785074952723
598,0.6869009971618653,0.47844959795475006,0.10262710888948187,0.772239451798601,0.17822508096378675,0.1626002760506578,5,1.0328379574263882,1692,0.00897500033760283,0.3870217596080393,0.7339885845732057
599,0.7396104395389557,0.5114506989717483,0.11594139311694482,0.8055031049363552,0.17860547497796372,0.16152737538251405,5,1.067113174020059,1910,0.0018421804509199504,0.3764771755569881,0.8434847674253174
600,1.0269067943096162,0.8273732602596283,0.09345385298692367,0.8044259543801923,1.831162014381958,0.1559823331262758,5,2.458919226248328,1759,0.00186506780457135,0.38562389131440167,0.8427483462476836
601,0.6157263934612274,0.3729462563991547,0.12646473199015815,0.8054987745521397,0.009157535146207037,0.1363866786847427,5,2.4458637394116463,1755,0.004382168500605276,1.0189742289132153,0.8296476415663548
602,0.8173465967178345,0.6187259316444397,0.08120572521034711,0.7939267154946509,0.5392016907952746,0.13703602668025833,5,2.529688998887175,1780,0.004112784781579396,1.556566641970566,0.8044546583045935
603,0.8117430925369262,0.6048662424087524,0.1002098362931648,0.8292078013589171,0.5217017829667956,0.13517673723112064,5,2.100465204857311,1590,0.012963144015884324,1.5909926030147616,0.7672490118607614
604,0.7996119737625123,0.5939156711101532,0.08876661579283623,0.8275869577631337,0.45739663674772124,0.10916422973146543,5,2.1018773039612064,1591,0.03962184942093582,1.0578092456580752,0.7658111542803423
605,1.125291532278061,0.8265319764614105,0.10712744167732192,0.6222948743872734,0.4520399871437297,0.10733004934247425,5,1.6380602010529188,1846,0.015731724774075022,0.6546797930678188,0.6830101322205773
606,0.6755620539188385,0.45452296137809756,0.10287339938594764,0.7863723070870268,0.15303903487703946,0.21652862947905258,5,1.5532496763644867,1840,0.002601496591301031,0.6280509690155313,0.7235436174583912
607,0.6245187401771546,0.3631920576095581,0.13466150024214465,0.7888508413730582,0.001903815140277751,0.22260371367165224,5,1.6542615331760133,1838,0.0024734082628338648,0.6683553975190425,0.7220274922174732
608,0.6043097227811813,0.3678560137748718,0.11468591949379145,0.8100250931910481,0.01258217721179292,0.17642337634464308,5,2.8310623827430934,1670,0.01622324555062632,0.469168717791913,0.7548885374381473
609,0.5978725135326386,0.3520643591880798,0.11960468612259281,0.8133973209757906,0.00012461656400800407,0.18612626352106076,5,2.8317081489370164,2422,0.004726534980342624,0.7657396443326459,0.7534606606848312
610,0.8509196162223815,0.6327056884765625,0.10505513254151955,0.8132134504230465,0.012318990941994533,0.1874152205827943,6,2.7758872456202637,1994,5.834196772227202,0.4682589238170379,0.7561093784820091
611,0.7523473978042603,0.5255624800920486,0.09319108017637782,0.821057333798159,0.2943840445905507,0.15333403518772185,5,3.0968736813917452,1638,0.014126902822501964,0.5240197629326522,0.7606934266597215
612,0.739579153060913,0.5023958683013916,0.10703628355828555,0.8170267891952934,0.31307888604336137,0.19039334597216434,5,3.087912961048937,2348,0.0038146523057637884,0.7918459917513044,0.7549235611761516
613,0.8462919652462005,0.652027678489685,0.09223042990796196,0.8298660432269139,0.907278865911584,0.18035458228858828,6,2.959107238468027,1569,0.02003024634579716,0.7931899770325497,0.7500814358692649
614,0.7663802385330201,0.5268986076116562,0.10283177773289727,0.8333883391289012,0.287373346820551,0.17823319571022547,5,3.174187323625326,1555,0.023762052020464226,0.8443522355646818,0.7471890919333077
615,1.129336231946945,0.9206816673278808,0.08599873112947391,0.8150403571133504,4.929203299460865,0.21636135979751778,5,3.5366765396025146,2757,0.017679276726168505,0.8342966652178698,0.7435069590167165
616,0.654347401857376,0.3599410206079483,0.11108733908623591,0.8374385989700588,0.0035093444272692132,0.21859265667245736,5,3.483797993228582,2578,0.011624490197621748,0.5908975976916928,0.7470980126446451
617,1.2612415671348571,1.023381268978119,0.08527230645209523,0.8133992829369573,9.462444042990002,0.22004047043223693,5,2.9593833986858895,2559,0.0792443757849099,0.5767674478352236,0.772218816998142
618,0.6134676516056061,0.3645813763141632,0.11922358639115506,0.8376518834639596,0.0028658433638355085,0.16101798523965033,5,2.8966883310229883,1633,0.08067672654738711,0.5841475315278329,0.7716418460237136
619,0.679160064458847,0.4642179399728775,0.10690273034575211,0.8389875749035295,0.1848562669297705,0.16420204434495728,5,2.8716349108228676,2460,0.0035173494393883698,0.7017289565113601,0.759197064251827
620,0.8198432266712189,0.6217427134513855,0.09956603322416346,0.8205673926948388,0.6977359153107299,0.16452900085974664,5,2.841100174424932,1660,0.00449447085596304,0.7278921251372471,0.7558607756751733
621,0.8447719693183899,0.6486800372600555,0.08244004369885313,0.8263318992371016,0.6762293404144585,0.1427059217392618,5,2.7659983065534672,1668,0.016582029828711098,0.02466994101084831,0.811425603368549
622,0.7932916879653931,0.6018612802028656,0.09090795598192818,0.8266813211152406,0.6690790515975809,0.14201245879344798,5,1.3960127503023427,2930,0.016131649256520934,0.45417624492033887,0.7377578624360396
623,0.6114826917648315,0.38395062685012815,0.11174161237445572,0.8285767754781264,0.00035717091325403324,0.14028504671108705,4,1.2619515605016391,1683,0.002690224430632654,0.4805789331396313,0.7383399693923928
624,0.7804762125015259,0.5495689690113068,0.11576622016608543,0.8046835275263003,0.36007293874640645,0.13287573082996323,4,5.567295889948106,1704,0.0027221014636167394,0.4581519355465074,0.7390697699624003
625,1.0476108968257904,0.8447296679019928,0.07610956189379653,0.8047356765976287,2.337514231974884,0.19766922945999998,6,3.2914893502658544,2185,0.8542445378688885,0.4928346536173811,0.780475334778382
626,0.702056622505188,0.4582237839698792,0.11132661740908707,0.8088634733439138,0.17628904134440088,0.19854953572696032,5,3.205654297453515,2397,0.00460861900417182,0.5289617419724008,0.7815141676476511
627,0.6987025916576386,0.43322072327136996,0.12474412676245962,0.8094676498704356,0.17479395667139017,0.18908052300149733,6,3.4020532375356485,2508,0.004362881102594994,0.5454960026484501,0.6273882327450996
628,0.7160851538181305,0.49938343167304994,0.0971283461666689,0.8094097087512057,0.2164218580519517,0.1806124949372841,5,2.701483695165072,1608,0.004628645914474416,0.9120737407462248,0.7964581653622449
629,0.7685767650604248,0.5620770156383514,0.08236660143301601,0.8478463207531379,0.35597356083723286,0.11743117964548797,5,2.664300136311385,1623,0.0034914191237374026,0.9776937823441929,0.7617625963124101
630,0.7835129797458649,0.5675235509872436,0.09065755057083427,0.7981923797852273,0.424944698854135,0.11666692002875836,5,1.929957561305352,2719,0.0036309351939731436,0.6994300858656931,0.7590264211627316
631,0.770235675573349,0.5622215509414673,0.08324809317792795,0.8458947547757981,0.3974306872244193,0.1164753628680603,5,1.819398308846385,2243,0.0034790654883543022,0.6743476558731273,0.7599955033176058
632,0.5985796749591827,0.3518439084291458,0.12640379657852815,0.7991568238450479,0.005397927785747029,0.153517610692449,5,1.8381299439002723,2310,0.013041256063048172,0.6963614989683672,0.7538421222405132
633,0.6419712901115417,0.416592675447464,0.10192525902107426,0.7963656549035097,0.0009860759897505034,0.08947670508452014,5,2.2388419605674583,1545,0.005798797569816291,0.35489399137790517,0.7488262081610129
634,1.4316215872764588,1.1284197688102722,0.10350077628585845,0.8192183440581293,0.1732971717641337,0.0022677831455260792,5,2.3137211957849275,2667,0.004789860128446132,0.34858927282018703,0.7722265565144417
635,0.7135205864906311,0.4753457307815552,0.10028304812776821,0.8208654558243186,0.17896139906704375,0.16484341618403178,5,3.032870368048609,1736,0.012879076765544738,0.419243228003741,0.7731507047170555
636,1.7455615758895875,1.3471918106079102,0.12580063414300374,0.7855824748876257,0.19752925843029964,0.0021880092345700495,5,1.6996013906153116,1756,0.012795515421870532,1.0639811898151368,0.7717008381952493
637,0.7036275863647461,0.4812159836292267,0.1090476030208964,0.7832735726251344,0.1863159145783813,0.13004738167023397,5,1.4969927665517735,2475,0.012176572054992507,0.9147166319142458,0.7517499723960919
638,0.7710113167762757,0.575313252210617,0.08413926671988664,0.7968876023313162,0.5113729089769022,0.12918011888630843,5,1.6836208277273497,2390,0.012922412823591436,1.017005363791668,0.7507432517369685
639,0.7980286419391632,0.5875929713249206,0.09121949965979886,0.8025128128352926,0.5245927152535408,0.12843196675974072,5,1.8913783971364708,2153,0.02153012303723283,0.8419442224209885,0.7532989107489623
640,0.7712858736515045,0.5702527582645416,0.07493984767420857,0.7994588049360982,0.461592521024148,0.14689321643235553,6,1.9651348353716962,2141,0.02254282749833912,0.7834623386965587,0.746434235685554
641,0.5890815734863282,0.3468415796756744,0.12685715284766305,0.8052413502763134,0.006891421002479322,0.15243644482912483,4,1.9362804524276014,2417,0.019263739286811906,0.7322291972471683,0.7655489495611019
642,0.7163635790348053,0.516392108798027,0.08085724843937653,0.8355815481379413,0.33246404894723175,0.14912076490154072,4,1.876303933030106,2333,0.010498258711641943,0.41973852705969883,0.7432175994964773
