number,value,user_attrs_cv_mae_mean,user_attrs_cv_rmse_std,params_colsample_bytree,params_gamma,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_reg_alpha,params_reg_lambda,params_subsample
494,0.6592553913593292,0.37795632183551786,0.14854524917178777,0.9731304546527609,0.037084887428158395,0.08494581072892003,3,0.29316887859920115,2934,0.0010157240568757925,0.24134227811305273,0.7863221833533834
495,0.643426525592804,0.3612522393465042,0.1586107086517323,0.9730121169053157,0.008270924858479111,0.07694480625275127,3,0.3153623961580454,2996,0.0010006458892313252,0.2035291295095447,0.786644070929217
496,0.6580706536769867,0.39292488992214203,0.14730683104447187,0.9735423671225537,0.02209696232731966,0.06006309833173955,3,0.24675689211340812,2937,0.0016349579336533665,0.20121972409945066,0.786406197707936
497,0.6230036348104477,0.36478127241134645,0.1290151706604857,0.9740912688492456,0.014329548391922643,0.07413478160915038,3,0.8650898719059398,2925,0.0015888311599266739,0.19185870243325293,0.7929333145234138
498,0.6514314591884613,0.38377598226070403,0.1462254930835756,0.9626179520182887,0.00020157966519268947,0.06473746750999247,3,0.7786418229602318,2914,0.0015733262291800242,0.19545687030269207,0.7867196567749085
499,0.6512312352657318,0.3761751800775528,0.1515011228454113,0.9986861733701166,0.005154701083444515,0.06924183357906624,3,0.8081612688443089,2912,0.001202405299577921,0.19473781743065247,0.7835964563102067
500,0.6478749573230743,0.3707917034626007,0.15181721336128476,0.9585907572327488,0.0067829787807183834,0.07296591340602454,3,0.5258468955786125,2901,0.0012525963298273051,0.19352574638668707,0.7816240907199228
501,0.7724112212657929,0.5378875136375427,0.12488662978279846,0.9749210256577753,0.3788457858604635,0.07533415464943997,3,1.3963019339082883,2999,0.001210950827461948,0.3263884192777371,0.7836497849444509
502,0.6339141964912415,0.3657320499420166,0.13843825016221872,0.9762691421363172,0.008166880116443835,0.07431152629570086,3,0.5417910346238126,2944,0.001161941188649794,0.34903840753451687,0.7996152355617383
503,0.6512959748506546,0.369334003329277,0.15459241809716973,0.9591470228660665,0.013487355670401342,0.07499202400311916,3,0.5682481094075175,2897,0.0011471309835921059,0.3341942753907952,0.7809620152850804
504,0.6483472257852554,0.37957153022289275,0.1468031152042853,0.956805861726201,0.036955775808713454,0.07671271363926772,3,0.5937187527225603,2904,0.0016017027097986907,0.20661111670394722,0.7989055586800907
505,0.6332269728183746,0.3662739723920822,0.1444363638129565,0.9560743156403665,0.014372705750580275,0.07549061967424002,3,0.5223172717803982,2897,0.0010117854627817665,0.1975632357832724,0.7787407952962603
506,0.6315538436174393,0.3573910087347031,0.1487382776587006,0.9727233876374513,0.0038599871111393153,0.07876267351072909,3,0.4560729147162209,2937,0.0010092279151003487,0.20126550948714922,0.8011420115491968
507,0.7526218712329864,0.5331713259220123,0.10956642453675809,0.97145871648845,0.36369072504395544,0.07608697364970128,3,0.4519032893197459,2935,0.001002178138533708,0.21286524554549452,0.7998934711652614
508,0.652406632900238,0.39920530915260316,0.128296297480504,0.9599803667773081,0.03618953820734194,0.060769156954600764,3,0.022797077048492265,2896,0.0016837146584174983,0.18525896521501922,0.7787202048486574
509,0.7532113671302796,0.534304392337799,0.10116376282377,0.9995347583350739,0.3363160095736598,0.06038711185199009,3,0.23193027426834228,2890,0.0011610207165457193,0.17517206329986998,0.7775985889934863
510,1.2264612793922425,1.0406440854072572,0.07749267542752468,0.9738854935450199,9.907387293552574,0.05872854860998745,3,0.15058841830166103,2945,0.0010014641880656506,0.17772625115033688,0.7888892245351303
511,0.6409335613250733,0.3363601744174957,0.1686969087771016,0.998385147392403,0.0019335796247534533,0.10935938186958034,3,0.34765109896180346,2886,0.0016462092965285249,0.24236745032512877,0.8039902621104311
512,0.6327455461025238,0.334325498342514,0.16049289025598967,0.9780442795543133,0.006201284678675376,0.10937896238611786,3,1.25467740338068,2946,0.0016076624357277364,0.34614639780083684,0.8049155282453095
513,0.6532042652368546,0.3578274488449097,0.1501585630578537,0.9767295215314425,0.027301306207738286,0.11100626470483697,3,1.2656038238909089,2936,0.0011921399686929044,0.3393904875785207,0.8001426557040273
514,0.6357071787118912,0.33342994153499605,0.16097457829211542,0.9767535686613888,0.0039708041173451645,0.10807765277582829,3,0.394450853757853,2950,0.0016275085347730377,0.24835801078829461,0.8052898518167066
515,0.6297730922698974,0.33472230434417727,0.15436764188568852,0.9731651837198777,0.004699280693341998,0.11114761050895076,3,1.2322679854044254,2952,0.0016635984627946542,0.34282162394669025,0.8046449569482065
516,0.7654144644737244,0.52899050116539,0.12592550310889297,0.9760248586178385,0.36650068963849897,0.08735428395481978,3,0.379956501196687,2945,0.0016225183927922402,0.26822834954566976,0.7891325906680314
517,0.6467714220285415,0.34314793050289155,0.16356876597967962,0.9778089667937082,0.006550729899113791,0.11180827910380817,3,0.6284676495121964,2875,0.001649411068437536,0.24145180188485965,0.805770397014203
518,0.7532163321971893,0.5073055505752564,0.13009732527516546,0.9671630761745357,0.316103269325531,0.11282925239216841,3,0.6285073122743899,2886,0.0016533749462196922,0.33126863105551047,0.8052101703914464
519,0.7520707190036774,0.5121491909027099,0.1130350037277531,0.9479807528904127,0.3522799819071684,0.11512654764267675,3,1.41912235502586,2944,0.0017028125944517725,0.361155474011218,0.8051483494442822
520,0.777324378490448,0.5374323904514313,0.11454896075265103,0.9790628236725374,0.38937613241765373,0.0854008574225528,3,1.4180318571348576,2949,0.0018072839399361636,0.3423137067981465,0.8024208509768566
521,0.7649511098861694,0.5289170324802399,0.11586764656687117,0.980105841995405,0.35246316433672503,0.08853642611991058,3,1.2537878857976545,2950,0.0012356188631866224,0.33990281743147044,0.8036812773817237
522,0.782423061132431,0.5339655101299285,0.12371681896394877,0.9817458088161314,0.37150895461272315,0.08641329639494341,3,1.2475786092389611,2944,0.0011944928610252534,0.32648774779367434,0.7932589927420941
523,0.7756502568721771,0.5282559633255005,0.12655715180252525,0.9642798419226826,0.3580997919023185,0.08984710400620192,3,1.2083372681122755,2954,0.0012123259235292648,0.26535013165053895,0.7940696254137817
524,0.756493079662323,0.5355046927928925,0.10962837376335995,0.9621901626046276,0.35070854532531726,0.0663559272526659,3,0.8414662992610232,2943,0.0014637543325077141,0.2590946068978337,0.7939013689451145
525,0.7492246389389038,0.5263962477445603,0.11597490835603518,0.9602800773305152,0.3215965810802126,0.06859187156763187,3,0.6692119268480691,2883,0.001459214993612475,0.2596613225044569,0.7896883233684667
526,1.198564851284027,1.0177181124687196,0.07254561593578014,0.9552949223562834,8.449409711648919,0.10546917887624248,3,0.8138573559160532,2879,0.0014891740978325535,0.2221764001279809,0.7779223857619145
527,0.6384172737598419,0.3515072166919708,0.15068900755057588,0.9468527479290978,0.019003669557625832,0.1065702598949157,3,0.8893028295705218,2996,0.002123796988352959,0.2200237031588419,0.7778337648317685
528,1.2073692321777343,1.0205063462257384,0.07870829661674075,0.9484940098366044,8.292445082719398,0.10121478960819347,3,0.9029183396604328,2995,0.002111135395200536,0.17073862375141574,0.777246996764836
529,0.7116360545158387,0.46054249405860903,0.12731314880152667,0.9989120302637113,0.1947331268974396,0.10334660826967709,3,0.5469232696749283,2999,0.001971575390949283,0.16962655043319658,0.7770451477981113
530,0.6305502623319625,0.32644889652729037,0.1683775408012196,0.9852735478728517,0.0021145845945971815,0.12518455753179888,3,0.4578784561839938,2947,0.0010131484917896547,0.21207857554983428,0.8083032991386939
531,0.7063885807991028,0.4599989324808121,0.11485162360296206,0.9999674606028466,0.20357098656604133,0.11978362165801822,3,1.5689030410282279,2862,0.0010204478876219495,0.30219746946356346,0.8106920478205879
532,1.1606338381767274,0.9937127351760864,0.06458956417385396,0.9705587822928847,6.891311241314745,0.12076178654701272,3,1.5464965757250895,2863,0.0010605707861238275,0.3014700046053966,0.8034948905261785
533,0.6258937180042267,0.32740397453308107,0.15705990486330848,0.9693760638203188,0.006996096300447361,0.12258051376545703,3,0.42050018401829536,2864,0.0010386301610608353,0.3065836060157869,0.808426892135324
534,0.6586437374353409,0.4050646185874939,0.13711735529912122,0.9728131323511637,0.002199833967144799,0.052512923890614974,3,0.42348452658604185,2918,0.0010087632752497633,0.21482084863365425,0.8084366740298483
535,0.9626727342605591,0.7876493692398071,0.07711526567728642,0.9415404098166569,1.7344598866114533,0.08862474182700004,3,0.40999821813815646,2926,0.001008657642476007,0.20648699015538607,0.8069015387362618
536,0.6513667404651642,0.3359422296285629,0.17164220929860635,0.9698584889421611,0.004375083131629238,0.12401316261206674,3,0.5697737518927382,2921,0.0012676433370736185,0.3676308647087409,0.7839478200886963
537,1.1621533989906312,0.9923145771026611,0.08038527790732948,0.9695694294239116,6.534150273915772,0.13111324746277794,3,0.152128625725384,2916,0.00185003731318049,0.3712653773935391,0.7858504992461022
538,0.6229999542236329,0.32612108290195463,0.15638402557706663,0.9664303467481429,0.0024355863323958053,0.12628929250448248,3,0.22281568229718998,2936,0.0017922523977389753,0.36809037876221684,0.810543693972735
539,1.1028778612613679,0.9260943949222564,0.08611312015212,0.983230108031378,3.8561436779558993,0.11819663220945474,3,0.5310851706145694,2867,0.001493262632996506,0.37556959902569625,0.8090414704705714
540,0.759413081407547,0.5105319082736969,0.13041898768913757,0.952674374129058,0.32732404380273367,0.11352361134677653,3,0.9075416743808467,2859,0.001541379167607352,0.2941572509913783,0.8078856040155787
541,0.763754540681839,0.5096932083368302,0.13991222586752772,0.9502447841967188,0.3159376394822514,0.10594467313303428,3,0.22029555231622688,2857,0.00169457941678286,0.3723843778088275,0.8113944053160821
542,0.7493822932243347,0.4989085584878922,0.14085650309759318,0.947784570168642,0.3036322068990148,0.12911957938665283,3,0.24063658726345433,2945,0.0018134493143272395,0.3191781656151498,0.8103593011699259
543,0.8020925700664521,0.5639195322990418,0.12880463882129423,0.9442480947728704,0.5217942751327044,0.12821678038118067,3,0.257306577458391,2944,0.00201136808023471,0.3360236214074995,0.8093945572539644
544,0.7113888919353485,0.46513335704803466,0.14086108945219794,0.9999167758376546,0.22096603387800112,0.13034756058269795,3,0.3443735376048662,2939,0.0011686453835687387,0.3165666303808656,0.8007548596495209
545,0.7889764487743378,0.5707699418067932,0.10687191820733197,0.9647819452844059,0.5091852519160751,0.09119557786094078,3,0.08896239169285988,2942,0.0012074771300589118,0.17860619169192357,0.7993850369560787
546,0.6418988704681396,0.340672567486763,0.16019966285936318,0.9620779762966373,0.004057892832623259,0.11124208323624263,3,0.43076083253774816,2946,0.0012042216134545277,0.26825673989987736,0.7972431253319044
547,0.9167744100093842,0.5867684781551361,0.12771180147810818,0.9650104441054257,0.006930260486002609,0.08979958985024881,7,0.03615691692245948,2895,0.0012191342311472972,0.17189634280805918,0.7976647006226284
548,0.6408844202756881,0.34362050890922546,0.14996128224832095,0.9793395200587511,0.006847613782024435,0.10699767204517156,3,0.6587419254671996,2889,0.0022293711394564875,0.2086292873492226,0.7749950880091132
549,0.6389107018709183,0.35839633345603944,0.1495861054880645,0.9798268027467093,0.0034550514717613433,0.08012317313290902,3,0.664444389099732,2897,0.002204842777998645,0.20982212313314424,0.7751671750435443
550,0.7234636843204498,0.47348640859127045,0.13496275002834385,0.9843255488216467,0.20600962088858102,0.08032825790633184,3,0.8342119975785391,2953,0.0010048207185263996,0.26001936891546173,0.7849051966618779
551,0.7277134537696839,0.47655666470527647,0.13053653415725747,0.9905296066385363,0.21886517325963356,0.08046298002541276,3,1.1687330726558152,2995,0.0010071768267387912,0.2594948675286075,0.7844619485862462
552,0.7542219161987305,0.502082958817482,0.13698892710703048,0.9897674484708703,0.25355554325671004,0.06909935172659908,3,1.1436698383025012,2996,0.0015054836495223746,0.26946197495596236,0.7890903847575537
553,0.721084600687027,0.4751468986272812,0.11949788750263593,0.9897390952150714,0.23633687751920907,0.11044955007368307,3,1.2183129289329464,2999,0.0015037200382595664,0.38651256251444444,0.8127531355720234
554,0.8110545814037323,0.5839681148529052,0.12037560681372342,0.9730521884784088,0.5032525999389551,0.06943765025235675,3,1.429479102169946,2855,0.0015264299430298998,0.37588276221748984,0.8125908462089843
555,0.7704555869102478,0.5323720157146454,0.12125259582697698,0.9709728248397678,0.4013445289054238,0.11454376599200344,3,1.4552167279202086,2845,0.0015240491276013262,0.38197299261588086,0.8113692011634449
556,0.7985448598861694,0.5636446356773377,0.13076749124465065,0.9998714080951133,0.48563288408194294,0.09314465515264424,3,1.4331392408421524,2848,0.00178300216903894,0.21209676874377725,0.8001811558067652
557,1.1414740800857544,0.9702056586742401,0.06886273561106762,0.9988445920267011,5.245128972985024,0.09299809574297095,3,0.4359929000630403,2905,0.0012908985395983785,0.20772902153862305,0.7965051097603736
558,0.7799712479114532,0.5472095549106598,0.11939884384508155,0.9716453866943972,0.4589490781007939,0.1178520147454649,3,0.8865930186767704,2945,0.001846872269196872,0.1579107484111253,0.803007820031703
559,0.7246849179267884,0.47530201971530917,0.129864721020387,0.9559339320346661,0.2196482153625886,0.09714296066296328,3,0.8680386029195041,2943,0.0017890376856163066,0.15979065770820752,0.8005257290638924
560,0.6345912992954255,0.3451496511697769,0.14049596654672078,0.9549735932633775,0.0030036465082030317,0.10255966766827647,3,0.859681054963194,2950,0.001221666141604788,0.15430174238369795,0.7715591024562318
561,0.7150456964969635,0.4625168085098267,0.13480667301423954,0.9567691411517355,0.18235653754088652,0.10455513717560715,3,0.5473136479861406,2951,0.0012836017484919846,0.31102967378443847,0.7701235773938861
562,0.7110589981079102,0.45608456134796144,0.13993226426959923,0.9795582507667703,0.19511848106001273,0.1344234564095824,3,0.49647842602031433,2900,0.0012041189269880218,0.31140304360744636,0.7716809899276703
563,0.7286446511745452,0.4647239238023758,0.14188069627050384,0.9807803575944138,0.2021119608583899,0.1293153600107723,3,0.58210129331584,2895,0.0012303742961806525,0.30734419476706554,0.7901718585562355
564,0.6945761203765869,0.45584142208099365,0.12013992839873049,0.9794281045755081,0.19516366182276046,0.12813777437279295,3,0.6724796579531294,2896,0.0011893360297190341,0.3004789375723751,0.7870919364700014
565,0.6502645283937454,0.36766320168972016,0.165925547723251,0.9808989790829182,0.00521099856755369,0.07521107818364081,3,0.6807513462149867,2893,0.0010067142729512986,0.18798727597113796,0.78622726221554
566,0.7588289260864258,0.5217004835605621,0.1200569273169388,0.9862286505681778,0.347040871922552,0.08225690193070505,3,1.6129286532009335,2953,0.0011621764689747668,0.17865402074708817,0.7875677083853955
567,0.7627985715866089,0.5372167825698853,0.10782251401355213,0.9900293798790322,0.3806304891157091,0.08437927061411021,3,0.01835318757665444,2950,0.0014221259659442606,0.18078452579948387,0.8085866001226771
568,0.6378922760486603,0.3492704689502716,0.16067122397672545,0.9645607651535049,0.004712839306473358,0.08715509981740965,3,0.29747352284950296,3000,0.0013988493067481672,0.24194917638396007,0.8101368637629457
569,0.7664792835712433,0.5377485632896424,0.11255140965118249,0.9643454479151709,0.3941946409984074,0.08863355047347414,3,0.32043907533930566,2949,0.0014140958261968067,0.25478543491725386,0.812731782897673
570,0.6390775144100189,0.34659774899482726,0.1530536132095729,0.9636251396227332,0.008869457519240991,0.09137221738654985,3,0.38847538107003726,3000,0.0013798234709969793,0.2426356564887508,0.7970838306520813
571,0.6679167360067367,0.39115441143512725,0.14323349327051565,0.9383850640396185,0.005114825060862192,0.06572188500570053,3,1.09163924056463,2831,0.0016102343495698716,0.2400628202087603,0.7954811417147096
572,0.7631738066673279,0.5128348529338836,0.13795140055309996,0.9984121930703915,0.21704931237045666,0.06457669048827781,3,0.9493259060030029,2843,0.0010365223504692378,0.40411278294235176,0.5840638878299971
573,0.7226960122585296,0.4714250504970551,0.12789566586198778,0.9908203934073607,0.20866442301784327,0.10333337344016581,3,1.1182884752682813,2832,0.0016776713451472924,0.39383764121999904,0.7954647101568966
574,0.7981258153915405,0.5716037333011628,0.11009101879138203,0.9924892548355495,0.5438015483840184,0.10421000124334542,3,0.8245497746916557,2853,0.0010927911713667835,0.39069309139479397,0.7793878519630266
575,0.8132838666439056,0.5868752717971801,0.11027768076491576,0.9898572789840492,0.6028022729307412,0.10288920821456232,3,0.7489341750264319,2901,0.0010021472662910323,0.15505805467021064,0.7768188831401172
576,0.8095559775829315,0.5707869112491608,0.12686859699366723,0.9750542891087712,0.5711713919235695,0.12013946708351042,3,0.8474822044475676,2914,0.0012002632784614668,0.3344536262461445,0.7768400818772574
577,0.6360668897628784,0.3289797931909561,0.1626744457024677,0.9766705867153941,0.0013107198786695418,0.11959600115469084,3,0.6405407591416801,2919,0.0012328186900561926,0.1514106156000594,0.8056060959702811
578,0.7279696822166443,0.46644666492938996,0.13898283790336474,0.9710215904371265,0.19962116207417624,0.11975338823101794,3,0.47981466382202265,2951,0.0012863400129910748,0.3214964342499548,0.8042287452795414
579,0.7307933926582336,0.4702638447284698,0.13443375938788127,0.9745010887530774,0.1806692346145163,0.07405125947893672,3,1.6585212061811772,2943,0.001300368292419452,0.2843684123980148,0.8035099325339019
580,0.7053407549858093,0.4574280470609665,0.12493107949105325,0.969646966953179,0.21312479083300886,0.13757274035912312,3,1.6539231150097602,3000,0.001975358252302911,0.157910618932174,0.8167808036538906
581,0.7418821036815644,0.5129378527402878,0.11577680347414396,0.9540786131495548,0.3636261394033829,0.13327236783370872,3,1.597079408826832,2903,0.0018684618074107213,0.1527708490192162,0.811887963356638
582,0.8435063421726227,0.6288471639156341,0.10271567588644108,0.9604439294839949,0.34528690233543735,0.14364475289864978,3,1.3216458535519715,531,0.0018896386531323584,0.1555110984053071,0.8176342628172181
583,0.7209233045578003,0.46167249977588654,0.1429910801173541,0.9570102683911276,0.20220398695070865,0.13947680201204457,3,0.19475186859358462,3000,0.001613274994158971,0.2010507402512687,0.8151182862018781
584,0.7178210854530335,0.46275590658187865,0.1294310025097505,0.980019444383359,0.2032117092542836,0.11431675147315432,3,0.14672709882155233,2994,0.0015631058990378253,0.21301089457393,0.8143448847244626
585,1.2144778847694397,1.040092831850052,0.06392231822091188,0.940465621829716,9.167314123063136,0.11732367728683726,3,0.16150040487553083,2952,0.0015454699032357963,7.151242425015804,0.8028608314992386
586,0.6288041740655899,0.33500787019729616,0.15969813744877004,0.9397721477299651,0.003940501509454749,0.11626268339556567,3,0.48311489125677576,2881,0.0015137787010947562,0.19957649847993097,0.7993865208504942
587,0.7837280869483948,0.5416515171527863,0.12673732970505822,0.9768421295851407,0.4469985791057082,0.1129226492119171,3,0.49947831969882567,2877,0.0010025493200991325,0.20405712633396567,0.7940519835875529
588,0.6337889701128006,0.3440873771905899,0.15701290242983326,0.999852936827255,0.006409446374025517,0.09598139950046063,3,0.4632694199768189,2882,0.0010100259794747694,0.27895690762627107,0.7938523044542529
589,0.6549294978380203,0.3456740856170654,0.16350718978685488,0.9855986584587079,0.005861108046902643,0.0973955297918505,3,1.2323876910529759,2918,0.0013206726404933788,0.2651738567589047,0.8041855403606292
590,0.6462226271629333,0.351949068903923,0.16073740407517123,0.9347715173493006,0.00383521405148294,0.0959308149996734,3,0.3564259683084796,2846,0.0024122608618423096,0.2779738144013973,0.7898006721165433
591,0.7700925827026367,0.526180750131607,0.1299017823750469,0.9531319835537679,0.36499484592395104,0.09619237294765708,3,0.3859608976109668,2828,0.0010089283809504512,0.2793187576432425,0.8007345048583178
592,0.7684545397758484,0.5245304226875305,0.1291160317753247,0.9984061731958441,0.36048415185033433,0.10389941831093419,3,0.3657207644702657,2833,0.0011496965072914762,0.33588099324311643,0.6101059822669718
593,0.7617429614067077,0.5335260212421418,0.11824311231093723,0.9987176205122273,0.3988506475004551,0.10755969065165057,3,0.42920932811873813,2836,0.0011381208937423857,0.3420561663824989,0.798650900065456
594,1.053672832250595,0.7475785732269287,0.129999552268339,0.9988640829241419,0.22273249138558493,0.1089018632976579,8,0.03457693695348257,2874,0.001174867203969837,0.34759243683540386,0.7975977379289814
595,0.7314422309398652,0.4770391881465912,0.1339779825108069,0.9667408471688583,0.19677179323452096,0.07232811862767329,3,1.0182996764665575,2884,0.0010003084303470903,0.3933650060614981,0.7952694339315559
596,1.0000548958778381,0.6974796056747437,0.11839950201523941,0.9672955608385315,0.1817873316304992,0.05488727423183677,8,1.016670749429151,2895,0.0016372784012632497,0.4076024111443432,0.784824631687614
597,0.8151155650615692,0.5865301489830017,0.1161323449769634,0.9657927444610442,0.592258422317074,0.08688573473977736,3,0.9713666016509142,2906,0.002291296158223965,0.43417318933637644,0.784326346831797
598,0.8098407208919525,0.5872786581516266,0.11148020440663929,0.9857900367420137,0.5898967684479102,0.08846885313704152,3,0.7903502017639412,2933,0.0022578446072940685,0.2032894345005525,0.7825689263123712
599,0.6085478335618972,0.32240081429481504,0.14515137868815037,0.983829710589877,0.004296524425226879,0.12096672486064364,3,0.6927265211323879,2949,0.0015791618916882065,0.20525059199693185,0.8153952941951377
600,1.0472273051738739,0.8746616125106812,0.09102989018902645,0.9868870037798515,3.211341016186977,0.1272239656946426,3,0.7383654946847874,2952,0.0014113769992554752,0.18827009658087213,0.7670936145032332
601,1.1379568338394166,0.9632081091403961,0.0969835952784302,0.950151600413042,5.781548564242959,0.1297548449536332,3,1.3474723001168947,2950,0.0014134802285343672,0.28767954156678077,0.7695281596433562
602,1.051334261894226,0.7802543997764587,0.08574854086277367,0.5672128636064039,0.1736106026706538,0.12256829675603739,9,1.3082627908883349,2943,0.001659049234501196,0.2743013076876583,0.8146137656782119
603,0.7012420654296875,0.4461340129375458,0.13925229494359198,0.951688706859004,0.18286494763899078,0.14083760159873773,3,1.3996301646055036,2950,0.0013411222969869575,0.28980226944827975,0.8188018240678266
604,0.7338525116443634,0.4886111795902252,0.1322109957281996,0.9857525826892471,0.1920954494262044,0.1419958742716321,3,0.6365823101212887,1269,0.0018331557312925933,0.18481089998114306,0.8168475898792333
605,0.7697058379650116,0.5403776705265045,0.11718929081138411,0.9876041691212034,0.37093121620984243,0.07777201857384503,3,0.5673136630520504,2875,0.0013290209706062336,0.18184067750844507,0.8172894095910047
606,0.7704639375209809,0.537145334482193,0.11244124292820291,0.9990551268043418,0.37879923376564967,0.0803994860797652,3,1.139916985520854,2871,0.0010046642624846247,0.2026434308371072,0.8112289863514195
607,0.6468317061662674,0.36529419124126433,0.1539297088220054,0.9996738036431796,0.007541988866781919,0.07440269122093035,3,0.5625616320062681,2862,0.0012140756543407138,0.23333669580830382,0.8090532428465144
608,0.7989189267158509,0.56593998670578,0.11899310895644699,0.9997502670511391,0.5011377382444413,0.09403641309547286,3,1.1682191001223576,3000,0.0010019029740994275,0.2245406616506857,0.8072029505430149
609,0.8278077185153961,0.605151230096817,0.10798161365463553,0.9715749492201613,0.0034605084920071635,0.0952039966502878,3,1.696603729553292,789,0.001223195928471733,0.23843430185306472,0.8052435433898186
610,0.7154153883457184,0.45725964605808256,0.12499475889528304,0.9351745427684728,0.19042264913340065,0.11752105728848804,3,0.8807814446816997,3000,0.001005493628659092,0.33693380808731704,0.7914193429418648
611,0.7858518064022064,0.5525927603244781,0.12107736095721942,0.9613542464329299,0.5001053676441809,0.11501884664797522,3,0.8697121737465261,2995,0.0018846340885543323,0.34129564453027345,0.791207845189553
612,0.6216288328170776,0.33369433879852295,0.15221993826392538,0.9402722297442403,0.002520552658278626,0.11630880283804951,3,0.7766100405054731,2910,0.0019215407351219891,0.3619592915918617,0.7943621143618262
613,0.7458593666553497,0.5138669520616531,0.11503673441290732,0.9606951573148719,0.36122353459292666,0.10790355216407979,3,0.813521166745877,2913,0.0019682504177475292,0.3425507606371742,0.7934181402804781
614,0.6518883019685745,0.3480733811855316,0.15528423154939835,0.9801282143670627,0.006114405302831398,0.10135726716618287,3,0.18072790878480338,2913,0.0014424372519256606,0.4065111467760602,0.7771931871706163
615,0.6405485153198243,0.34253957867622375,0.16371160612382152,0.9397748137670612,0.006686350879052611,0.12871114089456917,3,0.23464338574855814,2804,0.0020838684598377243,0.4163773542210124,0.7778974327853739
616,0.7248832166194916,0.4653886526823044,0.1387340072423021,0.9296328710779351,0.20854496981924636,0.12621896639697125,3,0.28833295295976424,2809,0.0015668752608347563,0.48288497400593455,0.7797664172936547
617,0.7134797275066376,0.45580247044563293,0.13834504354770913,0.9432372445484978,0.1786800771345581,0.1265255257232377,3,0.46659229593687124,2818,0.0016767744531948918,0.40754815233541175,0.8024077504605736
618,0.8300388395786286,0.6052314102649688,0.11811754925006578,0.9429985368570292,0.7169148211249625,0.13798728432176038,3,0.6807928511960111,2847,0.0023070363388024875,0.4065248341237571,0.8032635661567514
619,0.8904658854007721,0.701670128107071,0.09148469115400816,0.9450074243391003,0.6746333957144989,0.14407866689176868,3,0.5350474196430417,2894,0.0012228175920160254,0.14560921441949434,0.9436970954447021
620,1.115281766653061,0.9468758463859558,0.0791389037154961,0.953033369145763,4.7572619984882705,0.14465127173899175,3,0.67065617110904,2897,0.0012206581170543867,0.15092928593456123,0.8020110884567309
621,0.9073400497436523,0.723358416557312,0.09684240903166727,0.9698847509616517,0.36222523466969675,0.015637369187614478,3,0.6537110419276259,2941,0.002505915329279213,0.29607540963651396,0.8180493183926411
622,0.9268778741359711,0.73226557970047,0.10507869462186224,0.9745203764587005,0.32548511375657174,0.0163057811916708,3,1.5220472470063149,2950,0.0013282214201373026,0.30890738096455206,0.8188433445371612
623,0.7757927060127259,0.5345154821872711,0.12570855139274556,0.9717071857833254,0.33629100631243397,0.0686365810684685,3,1.4694023471786524,2952,0.0014564969406741241,0.2992632628835124,0.8183606900478921
624,0.7213864386081695,0.4790459871292114,0.12688595032226935,0.9831237268481076,0.18962426847444433,0.06505648996064214,3,0.8400871196593898,2953,0.0016213108609721078,0.21999197304421156,0.787918062487568
625,0.6820927083492279,0.38819528222084043,0.15366780630579757,0.9828541336917143,1.4022827213815495e-05,0.06516388586279744,3,1.7562078571839403,2952,0.0016654548796078642,0.21256732072628032,0.789978521832083
626,0.7199276745319366,0.46074228882789614,0.13816279302155915,0.9867236771122018,0.17996247491589507,0.08731304380394804,3,0.019092363267208534,2882,0.0010009843271562738,0.22356833025604142,0.7659985524710418
627,0.7236370801925659,0.4635739177465439,0.13939403590573035,0.9576794047479297,0.18159111075528528,0.0853983855893927,3,1.7217515462885735,2877,0.0011883711259031641,0.18398544074786094,0.7974836598844199
628,0.7943232774734497,0.558269339799881,0.12524488927070818,0.9587742728386716,0.4895161480122799,0.11058392321149389,3,0.4737465516839919,2912,0.0011843574870486794,0.17329205206174744,0.7974486284102683
629,1.177881133556366,1.0021637201309204,0.07662998625232607,0.9565404802578052,7.162465007860874,0.10675710043919132,3,1.1208112428728754,2857,0.0012080014113560321,0.18285104140870462,0.8070993631318067
630,0.7094696044921875,0.47488359212875364,0.1127343728946628,0.9597659581326221,0.2315854622848553,0.11595390558552265,3,1.140511430484927,2857,0.0018947360107380688,0.2660981435260745,0.8077434576112534
631,0.6372919142246246,0.3293369710445404,0.1751160092700733,0.9684511983773891,0.0031730012172715254,0.11859776964233795,3,0.299229755472619,2916,0.001879919387495499,0.25385977108646846,0.8087953780820839
632,0.7708672463893891,0.5184879630804062,0.134520429991179,0.9718940796182632,0.19124667709872906,0.12058228999783602,3,0.2730521000370463,1023,0.0017950263179000807,0.25112782692160873,0.7841474621187388
633,0.8232038676738739,0.5966416478157044,0.1182195357653043,0.9234148532441442,0.5149647013600639,0.1008164090370555,3,0.7585977120956575,1743,0.0014296944259444082,0.3387246419558339,0.7706570155876609
634,0.9318861901760102,0.59276242852211,0.1468783578420576,0.9899923510784621,0.006853165836824047,0.10003087298583098,7,0.8654536944923912,2949,0.0014407339730720774,0.34621734081598576,0.7692291469099564
635,0.7684500515460968,0.5330823600292206,0.11377175013849398,0.9895896804430017,0.3679460199520033,0.09091390214726573,3,0.46976282563233174,2957,0.0014302568767043267,0.36341865467943846,0.8093242608017192
636,0.6298214167356491,0.35015970170497895,0.1481646813880371,0.9889707314096479,0.002458322413989113,0.08993819501958335,3,0.9432678670936246,2955,0.0014228334450261185,0.3563584241170312,0.7908418428473848
